Personal,CursadaId,Nota
484089,999196231,8
394360,999196231,9
488328,999196231,Ausente
465577,999196231,9
471257,999196231,10
494007,999196231,10
484299,999196231,4
487624,999196231,8
133501,999196231,8
503707,999196231,10
505506,999196231,9
478150,999196231,Ausente
493962,999196231,10
507782,999196231,9
490451,999196231,9
500037,999196231,9
496696,999196231,8
70022,999196231,9
480869,999196231,Ausente
455030,999196231,8
506823,999196231,10
394828,999196231,9
411635,999196231,6
501481,999196231,8
505992,999196231,10
488118,999196231,7
